stem,gender_ann,group_id,label,music_type_ann,vowel_ann,Total Duration,path,duration_sec,singer,gender
m8_arpeggios_belt_o,Male,m8,Belt_Harsh,Arpeggio,o,5.45669,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/belt/m8_arpeggios_belt_o.wav,5.4780045351473925,male8,male
m8_arpeggios_belt_u,Male,m8,Belt_Harsh,Arpeggio,u,5.66567,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/belt/m8_arpeggios_belt_u.wav,5.670226757369615,male8,male
m8_arpeggios_breathy_a,Male,m8,VeryBreathy,Arpeggio,a,6.59447,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/breathy/m8_arpeggios_breathy_a.wav,6.617551020408163,male8,male
m8_arpeggios_breathy_e,Male,m8,VeryBreathy,Arpeggio,e,6.38549,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/breathy/m8_arpeggios_breathy_e.wav,6.392471655328798,male8,male
m8_arpeggios_breathy_i,Male,m8,VeryBreathy,Arpeggio,i,6.19973,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/breathy/m8_arpeggios_breathy_i.wav,6.212380952380952,male8,male
m8_arpeggios_breathy_o,Male,m8,VeryBreathy,Arpeggio,o,6.33905,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/breathy/m8_arpeggios_breathy_o.wav,6.3474376417233564,male8,male
m8_arpeggios_breathy_u,Male,m8,VeryBreathy,Arpeggio,u,6.73379,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/breathy/m8_arpeggios_breathy_u.wav,6.752607709750567,male8,male
m8_arpeggios_c_fast_forte_a,Male,m8,Fast_Articulated_Forte,Arpeggio,a,2.18268,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_forte/m8_arpeggios_c_fast_forte_a.wav,2.201201814058957,male8,male
m8_arpeggios_c_fast_forte_e,Male,m8,Fast_Articulated_Forte,Arpeggio,e,2.2059,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_forte/m8_arpeggios_c_fast_forte_e.wav,2.2241496598639454,male8,male
m8_arpeggios_c_fast_forte_i,Male,m8,Fast_Articulated_Forte,Arpeggio,i,2.11302,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_forte/m8_arpeggios_c_fast_forte_i.wav,2.132426303854875,male8,male
m8_arpeggios_c_fast_forte_o,Male,m8,Fast_Articulated_Forte,Arpeggio,o,2.36844,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_forte/m8_arpeggios_c_fast_forte_o.wav,2.3846485260770973,male8,male
m8_arpeggios_c_fast_forte_u,Male,m8,Fast_Articulated_Forte,Arpeggio,u,2.39166,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_forte/m8_arpeggios_c_fast_forte_u.wav,2.407573696145125,male8,male
m8_arpeggios_c_fast_piano_a,Male,m8,Fast_Articulated_Piano,Arpeggio,a,2.06658,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_piano/m8_arpeggios_c_fast_piano_a.wav,2.0826303854875285,male8,male
m8_arpeggios_c_fast_piano_e,Male,m8,Fast_Articulated_Piano,Arpeggio,e,2.25234,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_piano/m8_arpeggios_c_fast_piano_e.wav,2.266394557823129,male8,male
m8_arpeggios_c_fast_piano_i,Male,m8,Fast_Articulated_Piano,Arpeggio,i,2.2059,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_piano/m8_arpeggios_c_fast_piano_i.wav,2.225555555555556,male8,male
m8_arpeggios_c_fast_piano_o,Male,m8,Fast_Articulated_Piano,Arpeggio,o,2.25234,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_piano/m8_arpeggios_c_fast_piano_o.wav,2.266394557823129,male8,male
m8_arpeggios_c_fast_piano_u,Male,m8,Fast_Articulated_Piano,Arpeggio,u,1.95048,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_piano/m8_arpeggios_c_fast_piano_u.wav,1.9601133786848075,male8,male
m8_arpeggios_c_slow_piano_a,Male,m8,Slow_Legato_Piano,Arpeggio,a,6.19973,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_piano/m8_arpeggios_c_slow_piano_a.wav,6.218843537414966,male8,male
m8_arpeggios_c_slow_piano_e,Male,m8,Slow_Legato_Piano,Arpeggio,e,6.13007,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_piano/m8_arpeggios_c_slow_piano_e.wav,6.142539682539683,male8,male
m8_arpeggios_c_slow_piano_i,Male,m8,Slow_Legato_Piano,Arpeggio,i,5.78177,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_piano/m8_arpeggios_c_slow_piano_i.wav,5.799160997732426,male8,male
m8_arpeggios_c_slow_piano_o,Male,m8,Slow_Legato_Piano,Arpeggio,o,6.36227,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_piano/m8_arpeggios_c_slow_piano_o.wav,6.371451247165533,male8,male
m8_arpeggios_c_slow_piano_u,Male,m8,Slow_Legato_Piano,Arpeggio,u,5.24771,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_piano/m8_arpeggios_c_slow_piano_u.wav,5.265034013605442,male8,male
m8_arpeggios_f_fast_forte_a,Male,m8,Fast_Articulated_Forte,Arpeggio,a,2.73995,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_forte/m8_arpeggios_f_fast_forte_a.wav,2.752517006802721,male8,male
m8_arpeggios_f_fast_forte_e,Male,m8,Fast_Articulated_Forte,Arpeggio,e,2.62385,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_forte/m8_arpeggios_f_fast_forte_e.wav,2.6432879818594106,male8,male
m8_arpeggios_f_fast_forte_o,Male,m8,Fast_Articulated_Forte,Arpeggio,o,2.67029,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_forte/m8_arpeggios_f_fast_forte_o.wav,2.686984126984127,male8,male
m8_arpeggios_f_fast_forte_u,Male,m8,Fast_Articulated_Forte,Arpeggio,u,2.76317,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_forte/m8_arpeggios_f_fast_forte_u.wav,2.77437641723356,male8,male
m8_arpeggios_f_fast_piano_a,Male,m8,Fast_Articulated_Piano,Arpeggio,a,3.18113,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_piano/m8_arpeggios_f_fast_piano_a.wav,3.195102040816326,male8,male
m8_arpeggios_f_fast_piano_e,Male,m8,Fast_Articulated_Piano,Arpeggio,e,3.25079,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_piano/m8_arpeggios_f_fast_piano_e.wav,3.265578231292517,male8,male
m8_arpeggios_f_fast_piano_i,Male,m8,Fast_Articulated_Piano,Arpeggio,i,3.29723,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_piano/m8_arpeggios_f_fast_piano_i.wav,3.3125850340136056,male8,male
m8_arpeggios_f_fast_piano_o,Male,m8,Fast_Articulated_Piano,Arpeggio,o,3.25079,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_piano/m8_arpeggios_f_fast_piano_o.wav,3.2656009070294783,male8,male
m8_arpeggios_f_fast_piano_u,Male,m8,Fast_Articulated_Piano,Arpeggio,u,3.32045,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/fast_piano/m8_arpeggios_f_fast_piano_u.wav,3.336054421768708,male8,male
m8_arpeggios_f_slow_forte_a,Male,m8,Slow_Legato_Forte,Arpeggio,a,5.50313,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_a.wav,5.52015873015873,male8,male
m8_arpeggios_f_slow_forte_e,Male,m8,Slow_Legato_Forte,Arpeggio,e,6.13007,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_e.wav,6.149047619047619,male8,male
m8_arpeggios_f_slow_forte_u,Male,m8,Slow_Legato_Forte,Arpeggio,u,5.92109,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_u.wav,5.939410430839002,male8,male
m8_arpeggios_f_slow_piano_a,Male,m8,Slow_Legato_Piano,Arpeggio,a,6.43193,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_piano/m8_arpeggios_f_slow_piano_a.wav,6.445011337868481,male8,male
m8_arpeggios_f_slow_piano_e,Male,m8,Slow_Legato_Piano,Arpeggio,e,6.10685,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_piano/m8_arpeggios_f_slow_piano_e.wav,6.124557823129252,male8,male
m8_arpeggios_f_slow_piano_i,Male,m8,Slow_Legato_Piano,Arpeggio,i,6.03719,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_piano/m8_arpeggios_f_slow_piano_i.wav,6.053333333333334,male8,male
m8_arpeggios_f_slow_piano_o,Male,m8,Slow_Legato_Piano,Arpeggio,o,5.89787,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_piano/m8_arpeggios_f_slow_piano_o.wav,5.910884353741497,male8,male
m8_arpeggios_f_slow_piano_u,Male,m8,Slow_Legato_Piano,Arpeggio,u,6.17651,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/slow_piano/m8_arpeggios_f_slow_piano_u.wav,6.195759637188209,male8,male
m8_arpeggios_lip_trill_a,Male,m8,Lip_Trill,Arpeggio,a,6.45515,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/lip_trill/m8_arpeggios_lip_trill_a.wav,6.468684807256236,male8,male
m8_arpeggios_lip_trill_e,Male,m8,Lip_Trill,Arpeggio,e,6.68735,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/lip_trill/m8_arpeggios_lip_trill_e.wav,6.699727891156463,male8,male
m8_arpeggios_lip_trill_i,Male,m8,Lip_Trill,Arpeggio,i,6.45515,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/lip_trill/m8_arpeggios_lip_trill_i.wav,6.468684807256236,male8,male
m8_arpeggios_lip_trill_o,Male,m8,Lip_Trill,Arpeggio,o,6.50159,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/lip_trill/m8_arpeggios_lip_trill_o.wav,6.50718820861678,male8,male
m8_arpeggios_lip_trill_u,Male,m8,Lip_Trill,Arpeggio,u,6.50159,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/lip_trill/m8_arpeggios_lip_trill_u.wav,6.507210884353741,male8,male
m8_arpeggios_straight_a,Male,m8,Slow_StraightTone,Arpeggio,a,7.29107,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/straight/m8_arpeggios_straight_a.wav,7.296916099773242,male8,male
m8_arpeggios_straight_e,Male,m8,Slow_StraightTone,Arpeggio,e,7.19819,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/straight/m8_arpeggios_straight_e.wav,7.218866213151927,male8,male
m8_arpeggios_straight_i,Male,m8,Slow_StraightTone,Arpeggio,i,6.96599,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/straight/m8_arpeggios_straight_i.wav,6.984761904761905,male8,male
m8_arpeggios_straight_o,Male,m8,Slow_StraightTone,Arpeggio,o,6.71057,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/straight/m8_arpeggios_straight_o.wav,6.7115873015873015,male8,male
m8_arpeggios_straight_u,Male,m8,Slow_StraightTone,Arpeggio,u,7.08209,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/straight/m8_arpeggios_straight_u.wav,7.101814058956916,male8,male
m8_arpeggios_vibrato_a,Male,m8,Slow_MoltoVibrato,Arpeggio,a,6.84989,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/vibrato/m8_arpeggios_vibrato_a.wav,6.852131519274376,male8,male
m8_arpeggios_vibrato_e,Male,m8,Slow_MoltoVibrato,Arpeggio,e,6.87311,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/vibrato/m8_arpeggios_vibrato_e.wav,6.890204081632653,male8,male
m8_arpeggios_vibrato_i,Male,m8,Slow_MoltoVibrato,Arpeggio,i,6.96599,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/vibrato/m8_arpeggios_vibrato_i.wav,6.966349206349206,male8,male
m8_arpeggios_vibrato_o,Male,m8,Slow_MoltoVibrato,Arpeggio,o,6.96599,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/vibrato/m8_arpeggios_vibrato_o.wav,6.966326530612245,male8,male
m8_arpeggios_vibrato_u,Male,m8,Slow_MoltoVibrato,Arpeggio,u,6.98921,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/arpeggios/vibrato/m8_arpeggios_vibrato_u.wav,7.004399092970521,male8,male
m8_caro_straight,Male,m8,StraightTone,MusicalExcerp_Caro,,43.58386,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/excerpts/straight/m8_caro_straight.wav,43.60331065759637,male8,male
m8_dona_straight,Male,m8,StraightTone,MusicalExcerp_Dona,,22.54658,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/excerpts/straight/m8_dona_straight.wav,22.54702947845805,male8,male
m8_dona_vibrato,Male,m8,MoltoVibrato,MusicalExcerp_Dona,o,22.98776,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/excerpts/vibrato/m8_dona_vibrato.wav,23.006349206349206,male8,male
m8_long_forte_a,Male,m8,FullVoice,Long_tones,a,9.52018,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/forte/m8_long_forte_a.wav,9.522925170068028,male8,male
m8_long_forte_e,Male,m8,FullVoice,Long_tones,e,9.47374,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/forte/m8_long_forte_e.wav,9.473832199546486,male8,male
m8_long_forte_i,Male,m8,FullVoice,Long_tones,i,9.52018,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/forte/m8_long_forte_i.wav,9.522902494331063,male8,male
m8_long_forte_o,Male,m8,FullVoice,Long_tones,o,9.00934,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/forte/m8_long_forte_o.wav,9.03204081632653,male8,male
m8_long_forte_u,Male,m8,FullVoice,Long_tones,u,8.3824,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/forte/m8_long_forte_u.wav,8.393900226757369,male8,male
m8_long_messa_a,Male,m8,MessaDiVoce,Long_tones,a,11.0527,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/messa/m8_long_messa_a.wav,11.058321995464851,male8,male
m8_long_messa_e,Male,m8,MessaDiVoce,Long_tones,e,10.03102,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/messa/m8_long_messa_e.wav,10.048185941043084,male8,male
m8_long_messa_i,Male,m8,MessaDiVoce,Long_tones,i,10.56508,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/messa/m8_long_messa_i.wav,10.579818594104308,male8,male
m8_long_messa_o,Male,m8,MessaDiVoce,Long_tones,o,9.93814,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/messa/m8_long_messa_o.wav,9.94185941043084,male8,male
m8_long_messa_u,Male,m8,MessaDiVoce,Long_tones,u,9.93814,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/messa/m8_long_messa_u.wav,9.94185941043084,male8,male
m8_long_straight_a,Male,m8,StraightTone,Long_tones,a,10.40254,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/straight/m8_long_straight_a.wav,10.418072562358276,male8,male
m8_long_straight_e,Male,m8,StraightTone,Long_tones,e,10.0078,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/straight/m8_long_straight_e.wav,10.019297052154196,male8,male
m8_long_straight_i,Male,m8,StraightTone,Long_tones,i,9.10222,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/straight/m8_long_straight_i.wav,9.12204081632653,male8,male
m8_long_straight_o,Male,m8,StraightTone,Long_tones,o,9.26476,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/straight/m8_long_straight_o.wav,9.2715873015873,male8,male
m8_long_straight_u,Male,m8,StraightTone,Long_tones,u,9.00934,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/straight/m8_long_straight_u.wav,9.022358276643992,male8,male
m8_long_trill_a,Male,m8,Trill,Long_tones,a,9.56662,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/trill/m8_long_trill_a.wav,9.577687074829932,male8,male
m8_long_trill_e,Male,m8,Trill,Long_tones,e,9.12544,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/trill/m8_long_trill_e.wav,9.147936507936508,male8,male
m8_long_trill_i,Male,m8,Trill,Long_tones,i,8.59138,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/trill/m8_long_trill_i.wav,8.595374149659865,male8,male
m8_long_trill_o,Male,m8,Trill,Long_tones,o,8.70748,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/trill/m8_long_trill_o.wav,8.718163265306123,male8,male
m8_long_trill_u,Male,m8,Trill,Long_tones,u,9.3112,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/trill/m8_long_trill_u.wav,9.332108843537416,male8,male
m8_long_trillo_a,Male,m8,Trillo,Long_tones,a,8.87002,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/trillo/m8_long_trillo_a.wav,8.888480725623582,male8,male
m8_long_trillo_e,Male,m8,Trillo,Long_tones,e,9.10222,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/trillo/m8_long_trillo_e.wav,9.119954648526075,male8,male
m8_long_trillo_i,Male,m8,Trillo,Long_tones,i,8.68426,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/trillo/m8_long_trillo_i.wav,8.703287981859411,male8,male
m8_long_trillo_o,Male,m8,Trillo,Long_tones,o,8.77714,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/trillo/m8_long_trillo_o.wav,8.795873015873015,male8,male
m8_long_trillo_u,Male,m8,Trillo,Long_tones,u,6.75701,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/long_tones/trillo/m8_long_trillo_u.wav,6.758934240362811,male8,male
m8_row_vibrato,Male,m8,MoltoVibrato,MusicalExcerp_RowRow,o,14.18739,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/excerpts/vibrato/m8_row_vibrato.wav,14.198004535147392,male8,male
m8_scales_belt_a,Male,m8,Belt_Harsh,Scale,a,8.05732,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/belt/m8_scales_belt_a.wav,8.069319727891157,male8,male
m8_scales_belt_e,Male,m8,Belt_Harsh,Scale,e,7.19819,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/belt/m8_scales_belt_e.wav,7.204761904761905,male8,male
m8_scales_belt_i,Male,m8,Belt_Harsh,Scale,i,7.26785,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/belt/m8_scales_belt_i.wav,7.287074829931972,male8,male
m8_scales_belt_o,Male,m8,Belt_Harsh,Scale,o,7.56971,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/belt/m8_scales_belt_o.wav,7.575283446712018,male8,male
m8_scales_belt_u,Male,m8,Belt_Harsh,Scale,u,7.84834,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/belt/m8_scales_belt_u.wav,7.863469387755102,male8,male
m8_scales_breathy_a,Male,m8,Breathy,Scale,a,9.10222,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/breathy/m8_scales_breathy_a.wav,9.12015873015873,male8,male
m8_scales_breathy_e,Male,m8,Breathy,Scale,e,9.24154,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/breathy/m8_scales_breathy_e.wav,9.261927437641724,male8,male
m8_scales_breathy_i,Male,m8,Breathy,Scale,i,9.05578,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/breathy/m8_scales_breathy_i.wav,9.072902494331066,male8,male
m8_scales_breathy_o,Male,m8,Breathy,Scale,o,9.10222,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/breathy/m8_scales_breathy_o.wav,9.120181405895693,male8,male
m8_scales_breathy_u,Male,m8,Breathy,Scale,u,9.28798,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/breathy/m8_scales_breathy_u.wav,9.309206349206349,male8,male
m8_scales_c_fast_forte_a,Male,m8,Fast_Articulated_Forte,Scale,a,3.87773,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/fast_forte/m8_scales_c_fast_forte_a.wav,3.894603174603175,male8,male
m8_scales_c_fast_forte_e,Male,m8,Fast_Articulated_Forte,Scale,e,4.10993,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/fast_forte/m8_scales_c_fast_forte_e.wav,4.117142857142857,male8,male
m8_scales_c_fast_forte_o,Male,m8,Fast_Articulated_Forte,Scale,o,4.13315,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/fast_forte/m8_scales_c_fast_forte_o.wav,4.144965986394558,male8,male
m8_scales_c_fast_forte_u,Male,m8,Fast_Articulated_Forte,Scale,u,4.41179,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/fast_forte/m8_scales_c_fast_forte_u.wav,4.42312925170068,male8,male
m8_scales_c_fast_piano_a,Male,m8,Fast_Articulated_Piano,Scale,a,3.71519,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/fast_piano/m8_scales_c_fast_piano_a.wav,3.732335600907029,male8,male
m8_scales_c_fast_piano_i,Male,m8,Fast_Articulated_Piano,Scale,i,3.97061,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/fast_piano/m8_scales_c_fast_piano_i.wav,3.983015873015873,male8,male
m8_scales_c_fast_piano_o,Male,m8,Fast_Articulated_Piano,Scale,o,3.92417,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/fast_piano/m8_scales_c_fast_piano_o.wav,3.9273015873015873,male8,male
m8_scales_c_fast_piano_u,Male,m8,Fast_Articulated_Piano,Scale,u,3.83129,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/fast_piano/m8_scales_c_fast_piano_u.wav,3.84374149659864,male8,male
m8_scales_c_slow_piano_a,Male,m8,Slow_Legato_Piano,Scale,a,8.3824,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/slow_piano/m8_scales_c_slow_piano_a.wav,8.393764172335601,male8,male
m8_scales_c_slow_piano_e,Male,m8,Slow_Legato_Piano,Scale,e,8.19664,/home/evgeniy/Projects/VocalAssistant/datasets/VocalSet/FULL/male8/scales/slow_piano/m8_scales_c_slow_piano_e.wav,8.217052154195011,male8,male
